"data.created_at";"data.id";"data.text";"data.public_metrics.retweet_count";"data.public_metrics.reply_count";"data.public_metrics.like_count";"data.public_metrics.quote_count";"meta.oldest_id";"meta.newest_id";"meta.result_count";"meta.next_token"
"495";"2021-05-04T18:59:04.000Z";1389655836092473344;"RT @SpaceX: Watch Falcon 9 launch 60 Starlink satellites <U+2192> https://t.co/bJFjLCzWdK  https://t.co/zXwBMcXUDJ";4430;0;0;0;1388673469911552000;1407050578149183488;100;"7140dibdnow9c7btw3w4dhcsxyyy9h46hk9nrh7jupxkg"
"496";"2021-05-04T18:58:22.000Z";1389655658107187200;"RT @SpaceX: #MayThe4thBeWithYou https://t.co/1T7aXNZgkD";14879;0;0;0;1388673469911552000;1407050578149183488;100;"7140dibdnow9c7btw3w4dhcsxyyy9h46hk9nrh7jupxkg"
"497";"2021-05-02T07:49:18.000Z";1388762507968454656;"RT @SpaceX: Splashdown of Dragon confirmed – welcome back to Earth, @AstroVicGlover, @Astro_illini, Shannon Walker, and @Astro_Soichi! http…";7647;0;0;0;1388673469911552000;1407050578149183488;100;"7140dibdnow9c7btw3w4dhcsxyyy9h46hk9nrh7jupxkg"
"498";"2021-05-02T03:13:36.000Z";1388693126206918656;"I love Art Deco";12953;27340;562950;3301;1388673469911552000;1407050578149183488;100;"7140dibdnow9c7btw3w4dhcsxyyy9h46hk9nrh7jupxkg"
"499";"2021-05-02T02:23:13.000Z";1388680446884696064;"RT @SpaceX: Departure burns complete. Dragon will reenter the Earth's atmosphere in ~4 hours";3372;0;0;0;1388673469911552000;1407050578149183488;100;"7140dibdnow9c7btw3w4dhcsxyyy9h46hk9nrh7jupxkg"
"500";"2021-05-02T01:55:30.000Z";1388673469911552000;"RT @NASA: LIVE: NASA's @SpaceX Crew-1 astronauts are strapped in for their journey home tonight. Watch the hatches close between Crew Drago…";2878;0;0;0;1388673469911552000;1407050578149183488;100;"7140dibdnow9c7btw3w4dhcsxyyy9h46hk9nrh7jupxkg"
"501";"2021-05-02T01:01:26.000Z";1388659863258083328;"RT @SpaceX: Separation confirmed. Dragon will perform four departure burns to move away from the @space_station https://t.co/43GwSBrWJc";5426;0;0;0;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"502";"2021-05-01T21:56:54.000Z";1388613426868625408;"Baby Shark &amp; Shark Tank merge to form Baby Shark Tank";4199;5699;85342;838;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"503";"2021-05-01T21:53:38.000Z";1388612603480510464;"Irony Man – defeats villains using the power of irony";4575;4299;91037;1108;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"504";"2021-05-01T21:49:50.000Z";1388611645560262656;"Throwing out some skit ideas for SNL. What should I do?";9084;51761;136623;5756;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"505";"2021-05-01T21:36:22.000Z";1388608259255377920;"Woke James Bond
SNL May 8";11260;10393;145514;1234;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"506";"2021-04-29T22:45:59.000Z";1387901003664699392;"A major part of real-world AI has to be solved to make unsupervised, generalized full self-driving work, as the entire road system is designed for biological neural nets with optical imagers";9451;26044;138355;1407;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"507";"2021-04-29T03:57:55.000Z";1387617112898908160;"RT @SpaceX: Falcon 9’s first stage has landed on the Just Read the Instructions droneship, completing this booster’s seventh launch and lan…";6015;0;0;0;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"508";"2021-04-28T08:43:37.000Z";1387326627160408064;"<U+2665><U+FE0F>
https://t.co/juLuKlymEX";4122;10270;53620;532;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"509";"2021-04-28T06:20:47.000Z";1387290679794089984;"The Dogefather
SNL May 8";75031;36635;449371;10720;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"510";"2021-04-27T00:15:00.000Z";1386836238771105792;"Starship SN15 static fire completed, preparing for flight later this week";9241;13067;165379;773;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"511";"2021-04-26T18:06:44.000Z";1386743561585102848;"RT @Space_Station: The @SpaceX Crew-1 astronauts will soon soar back to Earth and parachute to a splashdown off the coast of Florida. They…";2570;0;0;0;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"512";"2021-04-25T03:20:46.000Z";1386158212970340352;"Let’s find out just how live Saturday Night Live really is <U+0001F608>";11935;13807;213983;2011;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"513";"2021-04-25T03:09:25.000Z";1386155357739921408;"Am hosting SNL on May 8";19310;13948;321344;2988;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"514";"2021-04-24T09:24:24.000Z";1.385887339743e+18;"RT @SpaceX: Docking confirmed – second time at the @space_station for this Dragon https://t.co/JLC9wOjRFT";7894;0;0;0;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"515";"2021-04-24T09:03:34.000Z";1385882094296092672;"https://t.co/l6Bc0wkWol";18152;6407;237952;2762;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"516";"2021-04-24T08:55:19.000Z";1385880018417557504;"define … beauty";14346;55257;267989;46439;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"517";"2021-04-24T08:54:25.000Z";1385879790381641728;"What does the future hodl?";28956;50766;444766;5060;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"518";"2021-04-24T08:53:28.000Z";1385879551008559104;"RT @RealLifeStarman: “We need to have a big permanently occupied base on the moon, and then build a city on Mars and become a spacefaring c…";16453;0;0;0;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"519";"2021-04-23T11:28:20.000Z";1385556138561875968;"RT @SpaceX: Dragon has separated from Falcon 9’s second stage and is on its way to the @space_station! Autonomous docking tomorrow at ~5:10…";6097;0;0;0;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"520";"2021-04-23T09:47:18.000Z";1385530714662133760;"2 mins to launch https://t.co/q9nXKRrXpw";6493;5728;85942;481;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"521";"2021-04-23T08:13:41.000Z";1385507154531074048;"Astronauts preparing to launch to @Space_Station https://t.co/WBkaDZexEc";6464;4141;79742;437;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"522";"2021-04-22T21:14:22.000Z";1385341229706190848;"RT @xprize: Elon Musk and Peter Diamandis LIVE on $100M XPRIZE Carbon Removal https://t.co/M2ruxS0Zxt";3092;0;0;0;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"523";"2021-04-22T20:57:44.000Z";1385337043618836480;"<U+0001F30D><U+0001F30E><U+0001F30F> Happy Earth Day <U+0001F30D><U+0001F30E><U+0001F30F>";34467;15635;423220;2376;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"524";"2021-04-22T20:21:12.000Z";1385327849297612800;"RT @SpaceX: All systems and weather are looking good for Falcon 9’s launch of Dragon with four astronauts on board. Webcast will go live to…";5596;0;0;0;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"525";"2021-04-22T05:49:17.000Z";1385108424761872384;"Tesla Solar + Powerwall battery enables consumers to be their own utility";10882;10002;169223;973;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"526";"2021-04-22T05:14:54.000Z";1385099771220688896;"Powerwall 2 peak &amp; steady power capability is better than advertised. 

Now that we have lots of operational data, Tesla can unlock higher capabilities for free via software update next month. 

Depending on production date, power increase power may be &gt;50% at 30C ambient temp.";1219;1353;27655;98;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"527";"2021-04-22T01:51:09.000Z";1385048499415183360;"Solar power will feed exclusively to Powerwall. Powerwall will interface only between utility meter &amp; house main breaker panel, enabling super simple install &amp; seamless whole house backup during utility dropouts.";2504;2227;55261;178;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"528";"2021-04-22T01:27:43.000Z";1385042598692147200;"Starting next week, Tesla Solar Panels &amp; Solar Roof will only be sold as an integrated product *with* Tesla Powerwall battery";7829;7306;123209;802;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"529";"2021-04-21T15:24:07.000Z";1384890700085481472;"RT @Commercial_Crew: Launch Update <U+0001F680> @NASA and @SpaceX now are targeting Friday, April 23 at 5:49 a.m. ET for the launch of the Crew-2 miss…";4390;0;0;0;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"530";"2021-04-20T16:51:05.000Z";1384550197410164736;"RT @SpaceX: Falcon 9 and Dragon are looking good for flight of Crew-2 astronauts; teams are keeping an eye on launch site and downrange wea…";5225;0;0;0;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"531";"2021-04-18T20:41:18.000Z";1383883358057373696;"RT @SpaceX: SpaceX and @NASA completed a full rehearsal of launch day activities with the four Crew-2 astronauts https://t.co/u0hDCTx3Zp";8948;0;0;0;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"532";"2021-04-17T22:32:03.000Z";1383548841438236672;"Tesla with Autopilot engaged now approaching 10 times lower chance of accident than average vehicle https://t.co/6lGy52wVhC";17584;11052;156922;1228;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"533";"2021-04-17T05:46:56.000Z";1383295895043600384;"Dragon spacecraft &amp; Falcon 9 rocket https://t.co/A6fsNlsN9z";15043;9409;215624;937;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"534";"2021-04-17T04:46:34.000Z";1383280704042127360;"If we make life multiplanetary, there may come a day when some plants &amp; animals die out on Earth, but are still alive on Mars";17727;14581;226118;4005;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"535";"2021-04-17T01:37:48.000Z";1383233200885882880;"Everything to the moon!";62492;31658;543156;6966;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"536";"2021-04-16T22:16:48.000Z";1383182615411232768;"We are honored to be part of the @NASAArtemis team";3177;2311;72415;137;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"537";"2021-04-16T21:55:05.000Z";1383177151541743616;"<U+0001F680><U+0001F5A4><U+0001F4AB> NASA Rules!! <U+0001F4AB><U+0001F5A4><U+0001F680> https://t.co/hmeGx2peZ6";16348;6832;179673;970;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"538";"2021-04-16T17:01:25.000Z";1383103246470811648;"<U+0001F440>";25284;13285;251149;2410;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"539";"2021-04-16T08:25:23.000Z";1382973382375874560;"RT @Tesla: Cybertruck at Giga Texas https://t.co/c1RuektPnN";14168;0;0;0;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"540";"2021-04-16T02:13:57.000Z";1382879908645392384;"<U+0001F3B8><U+0001F3B8> Austin Rocks!! <U+0001F3B8> <U+0001F3B8>";8967;9679;158649;1500;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"541";"2021-04-16T00:50:37.000Z";1382858937792307200;"Make life multiplanetary! #Mars";27807;14119;313515;2930;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"542";"2021-04-15T04:33:18.000Z";1382552587099062272;"Doge Barking at the Moon https://t.co/QFB81D7zOL";48066;21943;325919;5185;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"543";"2021-04-15T03:47:00.000Z";1382540937700671488;"Le Petit Prince";3775;2620;88521;408;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"544";"2021-04-15T03:42:35.000Z";1382539825421582336;"<U+263E>

           <U+0001F52D><U+00016A06><U+2661>";37834;10416;318503;2134;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"545";"2021-04-14T21:57:08.000Z";1382452890468421632;"Tesla AI/Autopilot engineering is awesome! Making excellent progress solving real-world AI.";6713;5391;127565;573;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"546";"2021-04-11T15:48:58.000Z";1381273076709478400;"Love this beautiful shot";2010;3728;91836;139;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"547";"2021-04-11T12:23:49.000Z";1381221447322935296;"The art In Cyberpunk is incredible";11118;9443;265621;1064;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"548";"2021-04-10T22:09:02.000Z";1381006333864861696;"Blimps rock https://t.co/e8cu5FkNOI";6937;9602;175594;1054;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"549";"2021-04-10T07:45:17.000Z";1380788962558496768;"Just needs some legs";1255;2094;48235;124;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"550";"2021-04-10T07:45:10.000Z";1380788934905503744;"The Starship launch tower that catches the giant rocket booster is basically Mechazilla";3295;3542;81928;215;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"551";"2021-04-10T07:29:45.000Z";1380785053542666240;"But wait how is the core of the earth lit by the sun? Stop asking questions!!";2432;2288;69236;331;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"552";"2021-04-10T07:29:01.000Z";1380784868729122816;"Kong vs Godzilla has record for most meth ever consumed in a writer’s room";13417;4114;174863;1508;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"553";"2021-04-10T07:15:47.000Z";1380781539647053824;"… going to moon very soon";42646;30233;529261;9430;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"554";"2021-04-10T06:41:45.000Z";1380772975733923840;"Where is Shrek 5!? https://t.co/PqAZ5Mg8Es";24421;4642;268944;1543;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"555";"2021-04-09T22:24:01.000Z";1380647716959645696;"It’s all about the cufflinks https://t.co/elccqC0Zuf";25262;5174;336066;1275;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"556";"2021-04-09T11:24:30.000Z";1380481743531089920;"Thanks to all that helped SpaceX!";963;1156;36637;65;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"557";"2021-04-09T11:21:13.000Z";1380480918243090432;"Just read it. Book is accurate. https://t.co/3bI9Vw8iP1";3621;2035;57024;224;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"558";"2021-04-09T07:32:42.000Z";1380423408542904320;"https://t.co/XeQursZpvq";34559;6970;343989;2057;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"559";"2021-04-09T04:11:42.000Z";1380372826071330816;"Soon our monkey will be on twitch &amp; discord haha";10862;6928;221716;1303;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"560";"2021-04-09T01:48:09.000Z";1380336699847233536;"A monkey is literally playing a video game telepathically using a brain chip!!";4796;2881;79796;951;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"561";"2021-04-09T01:41:23.000Z";1380334998524321792;"The device is implanted flush with skull &amp; charges wirelessly, so you look &amp; feel totally normal";2606;1802;54250;321;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"562";"2021-04-09T00:29:40.000Z";1380316949087854592;"Later versions will be able to shunt signals from Neuralinks in brain to Neuralinks in body motor/sensory neuron clusters, thus enabling, for example, paraplegics to walk again";5791;1965;80348;805;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"563";"2021-04-09T00:24:31.000Z";1380315654524301312;"First @Neuralink product will enable someone with paralysis to use a smartphone with their mind faster than someone using thumbs";19210;5871;171711;3454;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"564";"2021-04-09T00:16:21.000Z";1380313600187719680;"Monkey plays Pong with his mind https://t.co/35NIFm4C7T";14848;4423;130924;2316;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"565";"2021-04-08T09:41:16.000Z";1380093374833729536;"Thanks Tesla suppliers for providing us with critical parts!";5796;5030;182762;514;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"566";"2021-04-07T20:02:22.000Z";1379887294933467136;"To be clear, I do support vaccines in general &amp; covid vaccines specifically. The science is unequivocal. 

In very rare cases, there is an allergic reaction, but this is easily addressed with an EpiPen.";13979;10944;191183;1877;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"567";"2021-04-07T19:15:46.000Z";1379875566719930368;"RT @SpaceX: Deployment of 60 Starlink satellites confirmed, completing SpaceX’s 10th mission this year https://t.co/c15BveB3QE";3642;0;0;0;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"568";"2021-04-06T19:28:24.000Z";1379516358040244224;"“Tanks for the memery!” – Panzer of the Lake";4729;5514;129818;307;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"569";"2021-04-05T11:01:29.000Z";1379026401341419520;"The Earth is not flat, it’s a hollow globe &amp; Donkey King lives there!";20913;11465;278283;2673;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"570";"2021-04-05T10:28:55.000Z";1379018204203388928;"RT @SpaceX: Dragon is go for the first-ever port relocation flight of a commercial spacecraft https://t.co/qV7AktWsqQ";1909;0;0;0;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"571";"2021-04-05T10:28:42.000Z";1379018148570091520;"Godzilla vs Kong is so amaze much wow!
Most insane movie I’ve ever seen!
Love letter to conspiracy theorists!
And yet heartwarming in the end.";13235;7275;210132;1940;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"572";"2021-04-04T10:53:26.000Z";1378661987324993536;"Urgent need to build more housing in greater Austin area!";2211;4155;62687;741;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"573";"2021-04-04T06:25:28.000Z";1378594549086482432;"Austin++";5902;7032;136431;843;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"574";"2021-04-04T01:03:00.000Z";1378513398044971008;"No it doesn’t hurt at all <U+0001FA78> https://t.co/NnL6o1si0V";38137;6827;428281;2556;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"575";"2021-04-03T04:31:41.000Z";1378203527219183616;"Me in my sick new car
(left him the money) https://t.co/EGaY1FVfHm";11343;54682;246633;1403;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
"576";"2021-04-01T10:25:23.000Z";1377567762919292928;"SpaceX is going to put a literal Dogecoin on the literal moon";51323;25121;531290;8455;1372444955050971136;1388659863258083328;100;"7140dibdnow9c7btw3w3xyxwfit0or4szkrid1wgcjvw2"
